#Frame      Mode1    Mode2    Mode3    Mode4    Mode5    Mode6    Mode7    Mode8    Mode9   Mode10
     286   46.180   -1.112    9.211  -21.634    1.620    4.696    3.293  -10.052   -5.369    6.187
     287   40.324    5.071   11.056  -15.715   -6.001   -0.037   -0.619   -6.327   -8.815    8.046
     288   44.149   -6.367   10.539  -22.816    3.570    3.842   -0.970   -8.271   -4.101    6.870
     289   43.690   -1.463    8.004  -17.531    3.638    1.763    2.349   -4.711   -5.262    9.977
     290   39.827   10.509   15.786   -7.761   -2.313   -2.769    7.969   -5.551   -3.598    4.463
     291   41.610    6.326    4.577  -11.896    3.485    1.902    4.466   -4.415   -1.901    6.425
     292   39.091   12.712   12.006   -3.151   -0.435   -0.680   11.853   -3.339   -1.591    3.064
     293   40.308    6.018   25.780   -9.310   -4.427    0.343    9.317   -4.998   -3.962    3.413
     294   40.476    9.210   17.171   -6.112   -5.635   -4.387   10.468   -4.376   -9.786    4.928
     295   35.755   13.001   13.539   -8.885  -14.020   -7.435    2.383   -7.756   -8.777    7.910
     296   39.242   19.110    8.704    2.644  -10.439   -6.885    6.614   -4.278   -5.705    1.469
     297   27.937   27.949    6.100   -5.424  -15.332   -7.698    1.202  -10.846    0.020    2.995
     298   29.481   31.627   11.902    0.134  -11.657   -8.319   12.241   -5.973    1.704    5.609
     299   28.449   29.317    7.987    0.517  -13.635   -7.301   10.412   -2.813    1.431    3.300
     300   34.922   17.617   14.448   -5.916   -8.486   -2.986    9.013   -5.797   -1.038   -0.470
     301   25.471   31.659   28.610  -11.082  -20.394   -1.633   11.165   -7.427    2.100    5.726
     302   31.886   11.442   20.669  -15.878  -10.422   -0.171    6.057   -9.443    3.679    6.496
     303   33.511    4.699   16.199   -3.073   -9.718   -3.751    7.158   -7.909   -4.072    2.736
     304   30.748    6.402   14.370   -9.860  -11.210    2.155    0.500   -3.521    1.410    0.188
     305   29.777    9.316   27.745  -12.027  -16.799    0.491    2.738  -10.064   -4.998    3.440
     306   29.660    7.294   20.665  -16.677   -7.805    4.180   10.399   -9.083   -0.972   -0.690
     307   27.376    9.693   10.117  -14.941   -7.728    3.585    5.057   -7.897   -0.337    4.144
     308   33.676    3.736   30.327  -18.456  -10.268    3.216   10.664   -7.862   -2.195   -0.234
     309   33.134   10.354   24.207  -16.707  -10.312    4.692    8.953   -6.890   -0.614    0.698
     310   37.605   -4.025   15.985  -19.738   -5.978    6.359    4.283   -7.201   -3.365    0.605
     311   42.109    3.608   20.511  -15.067   -0.021    3.387   12.875   -2.145    2.923   -2.916
     312   32.750   27.201   18.429   -9.419  -11.898    0.353   10.514   -6.022   -1.921    0.408
     313   28.114   24.827   20.897  -13.917  -14.263    0.398   13.438   -6.228    2.347    2.574
     314   26.095   29.010    7.547   -7.258  -13.986    5.797    4.549   -5.716    1.990   -1.570
     315   26.938   19.067    8.044  -10.842  -11.174    0.406    5.184   -4.787    4.169   -2.460
     316   22.414   29.240    4.895   -8.906  -16.305   -0.750    7.850   -5.736    5.693    2.642
     317   31.735   15.831    1.158   -4.259   -4.910    0.843   14.401   -0.231    5.448   -3.581
     318   22.060   42.202   13.899   -5.703  -17.292    0.637    8.258   -4.564    8.099    1.244
     319   25.372   29.770    8.529   -2.140  -12.114    1.548    8.179   -6.230    0.097   -2.166
     320   30.602   20.163   11.853  -11.652   -6.045    3.172    9.801   -4.617    3.208   -0.373
     321   32.171   15.534   10.129   -8.237   -4.494    0.637    2.895   -5.354   -0.438    0.460
     322   28.298   22.079   -0.149   -3.611   -6.746    2.002    6.659   -0.805    3.509    0.285
     323   37.895    9.151   15.058  -14.383   -3.209    3.407    5.242   -5.899   -3.299    2.057
     324   34.885   14.593    2.532  -11.724   -2.336    4.922    0.162   -7.204    2.814   -0.831
     325   29.311   22.979   -3.399  -21.286   -9.952    5.092   -2.772   -9.901   -3.022    4.796
     326   30.068   21.936    4.579  -13.300   -4.568    0.041    3.210   -5.506    3.525   -2.777
     327   22.296   28.286    8.574  -13.675  -16.993   -6.043    6.001   -8.363    6.843   -7.389
     328   25.218   26.468    3.852   -9.855  -19.596   -3.373    2.213   -5.175    1.310   -3.117
     329   29.724   21.968    3.446  -13.818   -6.616    6.613    8.220   -4.404    6.215   -1.993
     330   30.669   11.939   -6.200  -13.874   -3.757    3.865   10.217   -3.135    4.772    1.099
     331   34.880   14.629   -5.319   -7.927   -1.961   -4.217   13.918   -1.011    3.111    2.181
     332   35.403   14.572    5.168  -21.277   -2.849    4.165   12.939   -3.367    2.071    5.363
     333   37.490   -3.419   19.056  -30.722   -6.086    7.980    7.460   -4.612    0.894    0.162
     334   35.399   16.275   13.987  -21.156   -6.926    2.277   12.960   -8.204    4.489   -5.457
     335   40.138   18.603    0.564  -17.024   -3.904   -0.708   14.003   -1.064    2.711   -1.136
     336   34.538    8.678    6.271  -28.677   -1.180    4.031   15.803   -6.184    6.097   -0.738
     337   35.759    3.441    9.852  -36.043   -5.026    7.201   11.415   -7.487    0.230    1.790
     338   28.249   28.708    0.162  -15.281   -9.483    3.824   13.103   -2.824    5.810    0.947
     339   23.242   38.477   -1.403  -10.119  -15.700    1.000   12.880   -4.084    8.058   -1.329
     340   20.958   35.967    0.583  -14.824  -15.408   -2.785   10.429   -4.782    6.141    0.644
     341   24.561   30.582    6.875  -12.353  -14.008   -0.199   15.456   -1.455    7.057   -2.194
     342   18.094   40.201    1.845  -12.590  -19.541   -4.702   16.734   -4.823    7.714   -1.660
     343   21.135   32.764   13.731  -14.251  -19.638   -5.171   15.597    2.295   10.725   -0.234
     344   27.459   27.297   19.485  -15.672  -16.705    3.060   16.193    3.932    5.917   -0.974
     345   32.067   17.582   19.615  -20.288   -9.353    0.457   21.296    4.706    3.235   -1.282
     346   26.362   27.068    8.112  -14.039  -14.552    4.796   12.709    4.403    7.294   -0.547
     347   38.376   12.343    8.526  -19.230   -7.281    1.177    7.884    0.273    3.823   -3.499
     348   26.616   20.410   -4.409  -20.974  -12.469    0.673   -1.643   -1.032    2.392    4.596
     349   39.589   22.071   -5.019  -15.150   -8.333    0.645    8.001    5.507    3.872   -2.890
     350   25.881   27.639    2.891  -10.603  -16.345    1.390    6.419    2.572    7.013   -1.006
     351   31.234   19.745    2.178  -20.715   -7.318    5.798   10.535    2.510    7.637   -1.266
     352   36.523    7.669   -0.588  -23.021   -6.497    6.536    1.304    5.796    5.184   -4.196
     353   32.470   24.945   -5.324  -25.001   -7.931    9.963   10.374   -0.094    6.883   -4.478
     354   30.861   16.142   11.303  -29.147  -16.224    3.263    0.399    1.473   -0.350   -1.051
     355   34.702    6.749    6.319  -30.495  -12.595    5.244   -2.004    3.164   -1.948   -4.998
     356   34.462   14.367   11.612  -13.514  -10.658    3.101    6.802    3.266   -6.069    0.013
     357   35.839   17.690   12.464  -17.475   -7.092    2.225    4.837    4.535    1.391    0.144
     358   44.206   -2.668    8.907  -23.766    1.121   10.028    0.065    2.935    2.750    2.347
     359   40.267   -1.220   17.569  -27.348   -2.820    8.958   -1.537   -1.653   -4.018    4.976
     360   33.191   -0.442   22.261  -16.935   -8.256    8.327    2.609    2.323   -1.820    1.920
     361   34.491   17.991   10.679  -19.142   -0.835   11.535    9.419    4.066    6.414   -0.934
     362   40.828    9.418   14.352  -14.635   -4.092    5.691   -0.944    6.680   -4.973    2.009
     363   32.608   17.849    5.764   -8.413   -9.367    3.805   -0.541    0.159   -3.802    5.725
     364   38.588    5.535    3.440   -7.509    0.078    2.006    0.114    5.826    9.651   -1.179
     365   33.146    6.307    3.369  -13.834   -4.632   10.980   -8.404    1.178    5.255    2.021
     366   38.151   18.738   -6.568   -7.063    2.333    5.741    5.984    8.552   11.167   -1.739
     367   30.314   18.625   -8.905   -4.520   -4.152    2.372   -3.047    3.760    9.610    1.188
     368   35.340   18.291   -6.145  -12.705   -4.513    6.832   -2.315    1.857    4.369    0.608
     369   43.628    3.522   -2.129  -12.813   -0.209    6.747   -5.775   -1.444    0.608   -0.840
     370   40.097   11.340   12.516  -18.805   -3.063    7.772   -3.898   -5.362    4.624    1.553
     371   35.897   10.597    5.237   -9.297   -6.399    3.836   -4.770    0.555    6.548   -0.417
     372   36.880   16.030    1.504    1.005   -4.235    4.406   -6.056   -0.355    3.859   -0.762
     373   21.332   26.836   14.292   -5.521  -14.807   -0.068    3.194    1.029   14.333    2.088
     374   22.791   29.364  -10.301    7.703   -8.426   -4.401    3.842    4.146   10.222    4.754
     375   28.400   27.782    4.833    3.747   -3.564   -1.575   12.236    3.630   13.465    0.996
     376   17.177   39.489   -1.341    7.115  -10.457   -4.071   10.135    2.288   12.992    6.012
     377   30.170   30.014    3.469    4.953   -8.432   -7.487    8.146    0.780    9.790    1.728
     378   29.375   20.430  -12.230    2.384    3.291   -0.784    9.987    0.715    5.231    9.594
     379   25.290   24.327  -12.942   -1.541   -6.614  -10.347    1.747   -1.496   10.199    5.638
     380   25.055   21.015   -1.684  -15.152   -0.718    1.638    6.348   -2.571   16.927    4.872
     381   27.463   21.615   -9.540   -9.552    1.003    0.149    4.722    2.192   13.989    3.397
     382   31.909   24.009  -17.160    0.287    1.827   -1.943    5.486    2.752   16.867    2.630
     383   27.227   30.231   -9.217   -0.860   -0.605    1.375    9.414    4.422   17.206   -0.292
     384   19.505   35.668  -20.641    1.700   -5.492   -1.358    7.599   -1.234   15.917    5.567
     385   32.683   18.253  -19.058    0.991    1.314   -4.533    4.092    5.064   10.498    2.964
     386   20.927   41.922  -13.477    9.184  -10.021   -2.963    7.108    3.480    8.721    2.002
     387   30.338   24.438   -8.088    4.478    1.978   -8.625    9.116    4.883   14.304    3.250
     388   28.960   26.647   -6.119    9.854   -3.709   -2.696    9.761    5.388    9.223    2.763
     389   28.393   29.241   -1.915    8.157   -3.949   -3.764   12.041    0.560   12.947    4.385
     390   34.121   26.025   -6.684    6.482   -5.782   -4.390   -1.397    4.112    8.867    1.468
     391   29.794   39.193   -5.668   15.318   -1.403   -5.656   16.090    7.200   10.278    2.485
     392   31.942   25.699    2.073    5.509   -4.567   -4.590   10.059    7.564   10.557    0.166
     393   36.304   14.536  -17.405    3.414    5.490    1.308    8.375    4.840   12.203   -1.346
     394   26.652   31.896  -23.718    6.546   -2.684   -5.125   -2.983    4.722   16.512    1.603
     395   29.300   28.591  -29.201   15.434    1.828   -4.248    5.839    8.052   15.850    2.582
     396   29.784   40.346    0.229    6.831  -11.406  -10.138   -1.085    4.432    9.210    4.139
     397   36.266   18.343   -3.735   -0.670    0.012   -4.141    5.314    3.516    5.831    7.521
     398   35.593   17.950    9.832   -4.653   -3.438   -4.322    9.053    0.626   10.938    2.858
     399   34.479   11.690    8.504   -3.981   -4.773   -1.907    9.118    1.459    7.598    4.328
     400   30.713    2.564   -1.262   -9.171   -2.768   -3.649    9.173   -6.781    7.956   12.550
     401   51.253  -10.515   -0.082   -8.475    4.384  -13.972   -1.869   -1.353   -2.099    8.111
     402   39.229   -0.312    4.400   -7.329   -5.005   -1.453    0.774   -5.915    1.803    7.189
     403   37.143    7.983    8.678   -5.707   -1.641   -1.133    5.814   -1.686    5.840    3.452
     404   30.887   28.366   -1.945    5.521   -2.907   -6.367    7.451    4.672    8.874    2.018
     405   28.660   29.553   -8.486    3.170   -2.912   -5.550    6.777    0.507    7.365    6.378
     406   35.415   31.125   -5.734   10.726    4.055   -6.439   17.769    4.281   10.430   -1.424
     407   38.717   17.744   -7.874    1.102    3.528  -13.599    5.314    2.643    8.247    7.996
     408   38.014   16.490   -5.359    4.616    4.971   -9.040   10.018    7.624    7.245    2.452
     409   37.824   17.821   -2.560    1.502   -2.438  -11.449   -0.243    6.224    6.600    5.042
     410   28.087   10.478    0.103   -6.121   -6.037   -0.108    5.513   -0.903   10.600    6.410
     411   33.283    2.571    9.156   -9.270   -4.892   -3.752    0.002   -1.497   10.127    6.180
     412   34.048    6.487    0.384   -1.449   -1.802   -5.360    4.872    0.549   10.683    6.771
     413   34.655   11.663   -0.887   -6.779    0.542   -2.596    5.270   -0.444   12.112    2.110
     414   23.751   27.097   -5.092    6.799   -6.272   -5.852    5.385    3.898   13.247   -0.475
     415   29.102   27.765  -12.473   10.315   -6.530   -4.754   -0.752    1.895   10.696   -0.501
     416   26.723   32.943  -17.431    7.479   -5.222   -6.218    7.128    3.957    9.479    3.674
     417   29.300   28.358  -25.034   15.729   -1.903  -15.786    5.604    1.198    4.445    7.593
     418   27.468   21.721  -13.970    9.344   -3.571   -7.643    7.465    1.627   13.157    4.531
     419   32.908   30.157  -14.583   11.096    0.244   -8.250   14.636    3.071    9.851    1.704
     420   34.683   19.792   -6.994   10.725    0.284   -7.085   10.801    1.230   10.640    4.134
     421   31.254    2.588  -11.211    2.247   -5.248   -4.884    3.097   -2.969    3.506    7.127
     422   39.774    5.453    2.905   -2.314   -4.854   -6.881    3.439   -1.035   -0.157    7.392
     423   36.365   15.252   17.527   -8.610  -12.638   -9.814   -1.672   -4.159   -1.771    5.961
     424   29.765   21.654   14.061  -13.743  -14.573    1.119   -3.598   -2.290    6.151    2.775
     425   49.674   -6.587   11.415   -5.770    0.742   -4.093   -5.616   -1.757   -9.737    0.739
     426   47.165   -2.516   11.021  -11.980    4.159   -5.840   -0.915   -0.600   -6.503    3.148
     427   42.694    9.408    2.431   -7.319   -2.976   -1.474   -7.577    0.993   -1.306    0.548
     428   45.921    5.841   13.152   -8.942   -6.232   -1.071  -11.336    1.124   -5.438   -3.478
     429   44.199    8.978    4.776   -9.010    1.679   -2.465   -5.897   -1.200   -1.196    1.171
     430   39.374    9.007    0.734    0.941   -2.850   -6.101   -2.692   -2.754   -1.614    0.616
     431   35.491   11.276   11.390   -1.166   -8.567   -4.892    1.466   -2.033    3.163   -3.540
     432   39.927    4.451    1.812    6.065   -5.801   -8.283   -7.100    1.664    3.888    2.674
     433   38.702   12.435   11.063    4.956   -9.004  -11.960   -0.774   -1.300    3.826    3.941
     434   37.917   12.942   -4.532    2.245    0.855   -6.502   -0.504    0.449    7.264   -1.732
     435   26.388   16.777   10.914   10.637   -9.094   -7.414    1.965    1.337   -0.872   -3.497
     436   19.474   29.939    5.692    7.947  -13.037   -8.149    0.778    2.174    5.545   -2.175
     437   23.388   20.613   -1.078    7.941   -4.819   -6.770    2.319    0.425    2.843    3.349
     438   37.539    5.337   -1.918    4.790   -1.404    0.584   -4.341    0.435    0.675   -5.780
     439   36.938    9.572    0.312    6.109    0.664   -1.212   -1.729    2.415    5.991   -2.800
     440   35.916    6.038   -8.599    5.504    2.653   -7.598   -6.111   -0.427    2.564    0.306
     441   39.620   13.324    1.139    2.488    0.179    0.278    0.497   -0.888   -1.143   -1.005
     442   31.916    7.779    1.169    1.393   -3.397   -5.289   -4.879   -5.213    0.883    2.970
     443   37.555    3.177  -10.058    3.675    1.895   -1.970    0.634   -0.846   -2.574    1.451
     444   36.145   17.078   -2.931    9.585   -2.531   -8.742    1.967   -0.712    0.879    1.541
     445   40.858   14.706    3.627   -0.688    1.087   -6.747    1.940   -2.391    1.825    2.965
     446   37.524    9.184   11.955   -2.309   -5.983   -6.356   -4.379   -2.885   -1.996    2.882
     447   33.134   15.115    0.220    3.579   -6.796   -9.260   -3.197   -3.675    0.870    3.024
     448   36.265   16.704    2.696    8.897   -0.214  -12.069    4.515   -1.008    2.311    3.249
     449   33.475   13.784   10.455    2.781   -7.040   -5.754    0.281   -2.578    2.865   -1.539
     450   29.022   22.211   12.963    6.136   -4.633   -2.512    3.550    0.034    6.036   -4.726
     451   37.623   16.793    4.561    2.246   -4.792   -3.398   -4.720   -4.625    5.412   -1.600
     452   39.599    7.596    6.853   -0.271   -4.463   -5.025   -5.507   -3.481   -5.590    4.706
     453   40.821    7.998   10.525    1.173   -2.253    2.094   -3.953   -0.167    0.856   -3.482
     454   35.635    9.221   -0.334    4.225   -7.857   -4.367  -15.675   -1.627   -4.569    1.952
     455   46.473   -0.673   -6.203   -2.540    2.776   -0.684  -11.390    0.647   -2.901    2.399
